-6.42E+01,1.68E+01,1.32E+01,1.96E+01,-9.79E+00,-8.01E+01
-5.30E+01,3.37E+01,1.32E+01,1.92E+01,-1.05E+01,-8.00E+01
-4.80E+01,5.27E+01,1.11E+01,1.88E+01,-1.08E+01,-8.00E+01
-4.52E+01,7.10E+01,1.11E+01,1.80E+01,-1.13E+01,-8.01E+01
-4.45E+01,8.58E+01,1.04E+01,1.73E+01,-1.16E+01,-8.01E+01
-4.80E+01,9.63E+01,1.04E+01,1.62E+01,-1.20E+01,-8.02E+01
-8.18E+01,9.28E+01,1.11E+01,9.78E+00,-1.53E+01,-8.12E+01
-8.39E+01,8.58E+01,1.18E+01,9.05E+00,-1.59E+01,-8.13E+01
-7.97E+01,7.52E+01,1.32E+01,8.07E+00,-1.68E+01,-8.14E+01
-7.69E+01,6.82E+01,1.18E+01,7.50E+00,-1.73E+01,-8.15E+01
-7.06E+01,6.04E+01,1.25E+01,6.71E+00,-1.81E+01,-8.16E+01
-6.28E+01,5.41E+01,1.25E+01,6.24E+00,-1.86E+01,-8.17E+01
-5.44E+01,4.99E+01,1.32E+01,5.59E+00,-1.92E+01,-8.17E+01
-4.87E+01,4.92E+01,1.25E+01,5.18E+00,-1.95E+01,-8.18E+01
-4.17E+01,4.77E+01,1.32E+01,4.57E+00,-1.99E+01,-8.18E+01
-3.11E+01,4.42E+01,1.54E+01,4.18E+00,-2.02E+01,-8.19E+01
-2.83E+01,4.56E+01,1.54E+01,3.61E+00,-2.04E+01,-8.19E+01
-2.69E+01,4.49E+01,1.54E+01,3.25E+00,-2.06E+01,-8.19E+01
-2.62E+01,4.35E+01,1.68E+01,2.70E+00,-2.08E+01,-8.19E+01
-2.76E+01,4.21E+01,1.75E+01,2.33E+00,-2.09E+01,-8.19E+01
-2.90E+01,3.86E+01,1.82E+01,1.80E+00,-2.11E+01,-8.19E+01
-2.90E+01,3.58E+01,1.89E+01,1.48E+00,-2.13E+01,-8.18E+01
-2.90E+01,3.15E+01,2.03E+01,1.01E+00,-2.15E+01,-8.18E+01
-2.90E+01,2.94E+01,1.89E+01,7.26E-01,-2.17E+01,-8.17E+01
-2.69E+01,2.52E+01,2.03E+01,3.46E-01,-2.19E+01,-8.16E+01
-2.55E+01,2.31E+01,1.96E+01,1.19E-01,-2.20E+01,-8.15E+01
-2.34E+01,2.17E+01,1.96E+01,-2.03E-01,-2.22E+01,-8.14E+01
-2.06E+01,2.03E+01,2.17E+01,-4.11E-01,-2.23E+01,-8.13E+01
-1.77E+01,1.96E+01,2.10E+01,-7.21E-01,-2.24E+01,-8.12E+01
-1.49E+01,1.89E+01,2.10E+01,-9.19E-01,-2.25E+01,-8.11E+01
-1.35E+01,1.75E+01,2.10E+01,-1.19E+00,-2.25E+01,-8.10E+01
-1.28E+01,1.61E+01,2.10E+01,-1.36E+00,-2.26E+01,-8.08E+01
-1.21E+01,1.46E+01,2.10E+01,-1.58E+00,-2.26E+01,-8.07E+01
-1.21E+01,1.25E+01,2.03E+01,-1.73E+00,-2.26E+01,-8.06E+01
-1.07E+01,1.04E+01,2.03E+01,-1.93E+00,-2.27E+01,-8.04E+01
-1.07E+01,9.01E+00,1.96E+01,-2.04E+00,-2.27E+01,-8.03E+01
-1.14E+01,7.61E+00,1.96E+01,-2.21E+00,-2.27E+01,-8.01E+01
-9.30E+00,5.49E+00,1.96E+01,-2.31E+00,-2.27E+01,-7.99E+01
-9.30E+00,4.79E+00,1.89E+01,-2.43E+00,-2.27E+01,-7.98E+01
-1.00E+01,2.68E+00,1.96E+01,-2.50E+00,-2.27E+01,-7.96E+01
-1.00E+01,1.97E+00,1.82E+01,-2.58E+00,-2.27E+01,-7.94E+01
-1.07E+01,5.63E-01,1.75E+01,-2.62E+00,-2.27E+01,-7.93E+01
-1.07E+01,-8.45E-01,1.75E+01,-2.67E+00,-2.27E+01,-7.91E+01
-1.07E+01,-2.96E+00,1.68E+01,-2.69E+00,-2.27E+01,-7.89E+01
-8.59E+00,-2.96E+00,1.54E+01,-2.71E+00,-2.27E+01,-7.88E+01
-7.89E+00,-3.66E+00,1.54E+01,-2.71E+00,-2.27E+01,-7.86E+01
-7.89E+00,-4.37E+00,1.54E+01,-2.70E+00,-2.27E+01,-7.84E+01
-7.89E+00,-4.37E+00,1.46E+01,-2.69E+00,-2.27E+01,-7.83E+01
-7.89E+00,-5.07E+00,1.39E+01,-2.69E+00,-2.27E+01,-7.81E+01
-7.18E+00,-4.37E+00,1.39E+01,-2.68E+00,-2.27E+01,-7.80E+01
-6.48E+00,-5.07E+00,1.39E+01,-2.66E+00,-2.26E+01,-7.78E+01
-1.07E+01,-5.07E+00,1.25E+01,-2.65E+00,-2.26E+01,-7.77E+01
-1.00E+01,-6.48E+00,1.32E+01,-2.62E+00,-2.26E+01,-7.75E+01
-1.00E+01,-7.18E+00,1.18E+01,-2.60E+00,-2.26E+01,-7.74E+01
-1.00E+01,-6.48E+00,1.18E+01,-2.55E+00,-2.27E+01,-7.72E+01
-9.30E+00,-7.89E+00,1.18E+01,-2.51E+00,-2.27E+01,-7.71E+01
-1.00E+01,-6.48E+00,1.11E+01,-2.45E+00,-2.27E+01,-7.70E+01
-7.89E+00,-5.77E+00,1.11E+01,-2.41E+00,-2.27E+01,-7.68E+01
-4.37E+00,-2.96E+00,1.04E+01,-2.39E+00,-2.27E+01,-7.67E+01
-1.41E-01,1.97E+00,1.04E+01,-2.40E+00,-2.26E+01,-7.66E+01
6.90E+00,4.08E+00,1.11E+01,-2.46E+00,-2.25E+01,-7.65E+01
1.68E+01,9.72E+00,1.11E+01,-2.53E+00,-2.23E+01,-7.64E+01
2.59E+01,1.18E+01,1.11E+01,-2.68E+00,-2.19E+01,-7.64E+01
3.30E+01,1.61E+01,1.04E+01,-2.79E+00,-2.17E+01,-7.63E+01
4.42E+01,1.61E+01,1.04E+01,-2.98E+00,-2.11E+01,-7.63E+01
5.76E+01,1.46E+01,1.04E+01,-3.11E+00,-2.06E+01,-7.62E+01
7.31E+01,1.25E+01,1.11E+01,-3.29E+00,-1.98E+01,-7.61E+01
9.28E+01,8.31E+00,1.11E+01,-3.39E+00,-1.91E+01,-7.61E+01
8.79E+01,-1.70E+01,1.18E+01,-2.91E+00,-8.72E+00,-7.51E+01
6.75E+01,-1.42E+01,1.18E+01,-2.71E+00,-7.75E+00,-7.50E+01
5.48E+01,-1.49E+01,1.11E+01,-2.58E+00,-7.25E+00,-7.49E+01
4.42E+01,-1.07E+01,9.01E+00,-2.41E+00,-6.64E+00,-7.47E+01
3.72E+01,-1.14E+01,1.04E+01,-2.31E+00,-6.31E+00,-7.46E+01
3.44E+01,-1.00E+01,1.04E+01,-2.17E+00,-5.87E+00,-7.45E+01
3.23E+01,-1.00E+01,9.72E+00,-2.07E+00,-5.60E+00,-7.44E+01
3.15E+01,-8.59E+00,9.01E+00,-1.95E+00,-5.21E+00,-7.43E+01
3.23E+01,-6.48E+00,9.72E+00,-1.88E+00,-4.94E+00,-7.42E+01
3.58E+01,-7.18E+00,1.04E+01,-1.78E+00,-4.53E+00,-7.41E+01
3.86E+01,-3.66E+00,1.04E+01,-1.72E+00,-4.24E+00,-7.40E+01
4.14E+01,-2.96E+00,9.72E+00,-1.66E+00,-3.75E+00,-7.38E+01
4.42E+01,-1.41E-01,9.01E+00,-1.63E+00,-3.41E+00,-7.38E+01
4.49E+01,4.08E+00,9.01E+00,-1.63E+00,-2.88E+00,-7.36E+01
4.35E+01,8.31E+00,9.01E+00,-1.68E+00,-2.52E+00,-7.36E+01
4.35E+01,1.46E+01,9.01E+00,-1.79E+00,-2.01E+00,-7.35E+01
4.07E+01,1.82E+01,9.01E+00,-1.90E+00,-1.69E+00,-7.34E+01
3.79E+01,2.38E+01,8.31E+00,-2.14E+00,-1.23E+00,-7.33E+01
3.93E+01,2.59E+01,9.01E+00,-2.31E+00,-9.26E-01,-7.32E+01
4.63E+01,3.08E+01,8.31E+00,-2.63E+00,-4.30E-01,-7.31E+01
5.69E+01,3.37E+01,9.01E+00,-2.86E+00,-3.13E-02,-7.31E+01
6.54E+01,3.79E+01,8.31E+00,-3.26E+00,6.77E-01,-7.30E+01
7.59E+01,4.28E+01,7.61E+00,-3.56E+00,1.23E+00,-7.29E+01
8.58E+01,4.49E+01,7.61E+00,-4.05E+00,2.19E+00,-7.28E+01
9.35E+01,4.63E+01,8.31E+00,-4.39E+00,2.90E+00,-7.27E+01
9.63E+01,4.56E+01,7.61E+00,-4.90E+00,4.02E+00,-7.26E+01
9.49E+01,4.35E+01,6.90E+00,-5.23E+00,4.77E+00,-7.25E+01
8.65E+01,4.07E+01,7.61E+00,-5.69E+00,5.82E+00,-7.23E+01
7.73E+01,3.72E+01,6.20E+00,-5.97E+00,6.46E+00,-7.23E+01
6.39E+01,3.08E+01,6.20E+00,-6.33E+00,7.27E+00,-7.21E+01
3.51E+01,1.82E+01,6.20E+00,-6.90E+00,8.48E+00,-7.19E+01
-5.79E+01,-3.04E+01,6.20E+00,-5.96E+00,1.27E+01,-7.12E+01
-7.06E+01,-3.89E+01,6.90E+00,-5.52E+00,1.19E+01,-7.12E+01
-8.32E+01,-4.45E+01,6.20E+00,-5.16E+00,1.13E+01,-7.12E+01
-9.31E+01,-4.80E+01,8.31E+00,-4.58E+00,1.01E+01,-7.12E+01
-9.66E+01,-4.66E+01,7.61E+00,-4.17E+00,9.35E+00,-7.12E+01
-9.73E+01,-4.24E+01,8.31E+00,-3.60E+00,8.14E+00,-7.12E+01
-9.24E+01,-3.61E+01,8.31E+00,-3.28E+00,7.34E+00,-7.12E+01
-8.25E+01,-2.97E+01,7.61E+00,-2.86E+00,6.27E+00,-7.12E+01
-6.85E+01,-2.20E+01,8.31E+00,-2.64E+00,5.64E+00,-7.11E+01
-5.51E+01,-1.49E+01,9.01E+00,-2.39E+00,4.87E+00,-7.10E+01
-4.24E+01,-9.30E+00,9.01E+00,-2.28E+00,4.47E+00,-7.10E+01
-3.04E+01,-4.37E+00,9.01E+00,-2.19E+00,4.03E+00,-7.08E+01
-2.27E+01,-8.45E-01,9.01E+00,-2.16E+00,3.82E+00,-7.08E+01
-1.92E+01,-8.45E-01,9.01E+00,-2.14E+00,3.56E+00,-7.07E+01
-1.85E+01,-2.25E+00,9.01E+00,-2.12E+00,3.41E+00,-7.06E+01
-2.06E+01,-2.96E+00,7.61E+00,-2.08E+00,3.16E+00,-7.05E+01
-2.41E+01,-7.18E+00,9.01E+00,-2.03E+00,2.99E+00,-7.04E+01
-2.69E+01,-9.30E+00,8.31E+00,-1.93E+00,2.68E+00,-7.03E+01
-3.11E+01,-1.14E+01,9.01E+00,-1.84E+00,2.44E+00,-7.02E+01
-3.25E+01,-1.21E+01,7.61E+00,-1.68E+00,2.06E+00,-7.02E+01
-3.25E+01,-1.35E+01,8.31E+00,-1.57E+00,1.81E+00,-7.01E+01
-3.04E+01,-1.28E+01,8.31E+00,-1.41E+00,1.43E+00,-7.00E+01
-2.83E+01,-1.21E+01,9.01E+00,-1.31E+00,1.19E+00,-6.99E+01
-2.55E+01,-7.89E+00,8.31E+00,-1.18E+00,8.56E-01,-6.98E+01
-2.13E+01,-5.77E+00,8.31E+00,-1.11E+00,6.76E-01,-6.97E+01
-1.70E+01,-3.66E+00,8.31E+00,-1.05E+00,4.52E-01,-6.96E+01
-1.35E+01,-1.55E+00,8.31E+00,-1.03E+00,3.36E-01,-6.96E+01
-1.21E+01,-1.41E-01,9.01E+00,-1.02E+00,1.92E-01,-6.95E+01
-1.07E+01,1.27E+00,8.31E+00,-1.03E+00,1.04E-01,-6.94E+01
-7.89E+00,1.27E+00,8.31E+00,-1.04E+00,7.10E-03,-6.93E+01
-7.18E+00,1.27E+00,8.31E+00,-1.05E+00,-4.18E-02,-6.92E+01
-7.18E+00,5.63E-01,9.01E+00,-1.06E+00,-1.17E-01,-6.91E+01
-7.89E+00,-8.45E-01,9.01E+00,-1.06E+00,-1.76E-01,-6.90E+01
-1.00E+01,-1.55E+00,9.01E+00,-1.04E+00,-2.78E-01,-6.89E+01
-1.21E+01,-2.96E+00,9.01E+00,-1.02E+00,-3.59E-01,-6.88E+01
-1.63E+01,-4.37E+00,9.72E+00,-9.80E-01,-5.07E-01,-6.87E+01
-2.62E+01,-3.66E+00,8.31E+00,-9.62E-01,-6.69E-01,-6.87E+01
-3.68E+01,-2.96E+00,9.01E+00,-9.18E-01,-1.04E+00,-6.86E+01
-5.08E+01,-2.25E+00,9.01E+00,-8.91E-01,-1.37E+00,-6.85E+01
-6.70E+01,-2.25E+00,9.72E+00,-8.68E-01,-2.07E+00,-6.84E+01
-8.54E+01,-1.55E+00,9.01E+00,-8.66E-01,-2.68E+00,-6.83E+01
-9.66E+01,-1.55E+00,8.31E+00,-8.47E-01,-3.74E+00,-6.82E+01
-9.17E+01,-3.66E+00,8.31E+00,-7.78E-01,-7.69E+00,-6.78E+01
-7.90E+01,-3.66E+00,8.31E+00,-7.44E-01,-8.36E+00,-6.78E+01
-6.63E+01,-4.37E+00,9.01E+00,-7.16E-01,-9.19E+00,-6.76E+01
-5.44E+01,-2.25E+00,8.31E+00,-7.20E-01,-9.63E+00,-6.76E+01
-4.17E+01,-1.41E-01,8.31E+00,-7.32E-01,-1.02E+01,-6.75E+01
-3.46E+01,1.27E+00,9.01E+00,-7.48E-01,-1.04E+01,-6.74E+01
-2.90E+01,4.08E+00,7.61E+00,-7.91E-01,-1.07E+01,-6.73E+01
-2.55E+01,6.20E+00,7.61E+00,-8.47E-01,-1.09E+01,-6.72E+01
-2.62E+01,5.49E+00,8.31E+00,-9.42E-01,-1.12E+01,-6.72E+01
-2.83E+01,4.79E+00,8.31E+00,-9.98E-01,-1.13E+01,-6.71E+01
-3.11E+01,4.79E+00,7.61E+00,-1.07E+00,-1.17E+01,-6.70E+01
-3.46E+01,3.38E+00,7.61E+00,-1.11E+00,-1.19E+01,-6.70E+01
-3.61E+01,2.68E+00,7.61E+00,-1.15E+00,-1.22E+01,-6.69E+01
-3.61E+01,-8.45E-01,7.61E+00,-1.17E+00,-1.25E+01,-6.68E+01
-3.61E+01,-2.25E+00,6.90E+00,-1.19E+00,-1.28E+01,-6.67E+01
-3.32E+01,-3.66E+00,6.90E+00,-1.18E+00,-1.31E+01,-6.67E+01
-3.04E+01,-3.66E+00,6.90E+00,-1.15E+00,-1.34E+01,-6.66E+01
-2.69E+01,-3.66E+00,6.90E+00,-1.13E+00,-1.36E+01,-6.65E+01
-2.41E+01,-2.25E+00,6.90E+00,-1.12E+00,-1.38E+01,-6.64E+01
-2.06E+01,-1.55E+00,6.90E+00,-1.11E+00,-1.39E+01,-6.63E+01
-1.77E+01,-1.41E-01,6.90E+00,-1.12E+00,-1.41E+01,-6.63E+01
-1.56E+01,5.63E-01,6.90E+00,-1.14E+00,-1.42E+01,-6.62E+01
-1.35E+01,2.68E+00,6.20E+00,-1.18E+00,-1.43E+01,-6.61E+01
-1.00E+01,1.97E+00,6.20E+00,-1.21E+00,-1.43E+01,-6.61E+01
-7.89E+00,1.27E+00,6.90E+00,-1.25E+00,-1.44E+01,-6.60E+01
-5.07E+00,1.97E+00,6.20E+00,-1.28E+00,-1.44E+01,-6.60E+01
-5.07E+00,1.27E+00,6.20E+00,-1.31E+00,-1.44E+01,-6.59E+01
-6.48E+00,-1.41E-01,6.90E+00,-1.33E+00,-1.44E+01,-6.58E+01
-5.77E+00,-8.45E-01,6.90E+00,-1.34E+00,-1.44E+01,-6.57E+01
-5.77E+00,-8.45E-01,6.90E+00,-1.33E+00,-1.44E+01,-6.57E+01
-7.89E+00,-8.45E-01,6.90E+00,-1.34E+00,-1.44E+01,-6.56E+01
-1.00E+01,-1.55E+00,6.90E+00,-1.35E+00,-1.44E+01,-6.56E+01
-1.00E+01,-2.25E+00,6.90E+00,-1.36E+00,-1.45E+01,-6.55E+01
-7.89E+00,-1.55E+00,6.20E+00,-1.36E+00,-1.45E+01,-6.54E+01
-2.96E+00,-2.25E+00,6.90E+00,-1.36E+00,-1.45E+01,-6.53E+01
5.49E+00,-2.25E+00,6.20E+00,-1.36E+00,-1.44E+01,-6.53E+01
1.54E+01,-2.25E+00,6.90E+00,-1.36E+00,-1.42E+01,-6.52E+01
2.52E+01,-1.55E+00,6.20E+00,-1.36E+00,-1.40E+01,-6.51E+01
3.37E+01,-1.41E-01,6.90E+00,-1.37E+00,-1.36E+01,-6.50E+01
4.00E+01,2.68E+00,6.20E+00,-1.38E+00,-1.33E+01,-6.50E+01
4.49E+01,4.08E+00,6.20E+00,-1.44E+00,-1.27E+01,-6.49E+01
4.70E+01,4.08E+00,7.61E+00,-1.49E+00,-1.23E+01,-6.48E+01
4.56E+01,4.79E+00,8.31E+00,-1.56E+00,-1.16E+01,-6.48E+01
4.00E+01,6.20E+00,8.31E+00,-1.62E+00,-1.13E+01,-6.47E+01
3.44E+01,4.08E+00,8.31E+00,-1.70E+00,-1.08E+01,-6.46E+01
2.73E+01,3.38E+00,7.61E+00,-1.74E+00,-1.05E+01,-6.46E+01
2.10E+01,1.97E+00,7.61E+00,-1.78E+00,-1.01E+01,-6.45E+01
1.46E+01,-1.41E-01,8.31E+00,-1.79E+00,-9.97E+00,-6.44E+01
9.01E+00,-1.55E+00,8.31E+00,-1.80E+00,-9.78E+00,-6.43E+01
7.61E+00,-3.66E+00,8.31E+00,-1.79E+00,-9.68E+00,-6.42E+01
7.61E+00,-2.96E+00,8.31E+00,-1.76E+00,-9.54E+00,-6.41E+01
9.72E+00,-4.37E+00,9.01E+00,-1.73E+00,-9.44E+00,-6.40E+01
1.46E+01,-5.07E+00,9.72E+00,-1.70E+00,-9.26E+00,-6.39E+01
1.75E+01,-3.66E+00,9.72E+00,-1.68E+00,-9.11E+00,-6.38E+01
1.96E+01,-1.55E+00,9.72E+00,-1.66E+00,-8.85E+00,-6.37E+01
2.10E+01,5.63E-01,9.72E+00,-1.66E+00,-8.67E+00,-6.36E+01
2.24E+01,1.27E+00,9.72E+00,-1.69E+00,-8.37E+00,-6.35E+01
2.52E+01,2.68E+00,9.72E+00,-1.72E+00,-8.15E+00,-6.34E+01
2.45E+01,2.68E+00,1.04E+01,-1.76E+00,-7.82E+00,-6.33E+01
2.38E+01,1.97E+00,1.11E+01,-1.79E+00,-7.60E+00,-6.32E+01
2.24E+01,5.63E-01,1.04E+01,-1.83E+00,-7.29E+00,-6.31E+01
2.17E+01,-8.45E-01,1.11E+01,-1.85E+00,-7.10E+00,-6.30E+01
1.96E+01,-8.45E-01,1.11E+01,-1.85E+00,-6.82E+00,-6.29E+01
1.82E+01,-8.45E-01,1.11E+01,-1.85E+00,-6.64E+00,-6.28E+01
1.68E+01,-1.55E+00,1.11E+01,-1.85E+00,-6.39E+00,-6.26E+01
1.46E+01,-2.25E+00,1.11E+01,-1.86E+00,-6.25E+00,-6.25E+01
1.25E+01,-1.55E+00,1.11E+01,-1.86E+00,-6.06E+00,-6.24E+01
1.32E+01,-1.55E+00,1.18E+01,-1.86E+00,-5.95E+00,-6.23E+01
1.61E+01,-8.45E-01,1.11E+01,-1.86E+00,-5.74E+00,-6.22E+01
2.03E+01,-8.45E-01,1.18E+01,-1.86E+00,-5.58E+00,-6.21E+01
2.45E+01,-1.55E+00,1.32E+01,-1.86E+00,-5.29E+00,-6.19E+01
2.94E+01,-8.45E-01,1.25E+01,-1.87E+00,-5.05E+00,-6.18E+01
3.37E+01,-1.41E-01,1.25E+01,-1.87E+00,-4.66E+00,-6.17E+01
3.51E+01,-1.41E-01,1.32E+01,-1.88E+00,-4.37E+00,-6.16E+01
3.58E+01,1.27E+00,1.32E+01,-1.90E+00,-3.92E+00,-6.14E+01
3.44E+01,1.27E+00,1.32E+01,-1.91E+00,-3.62E+00,-6.13E+01
3.30E+01,1.27E+00,1.32E+01,-1.94E+00,-3.19E+00,-6.11E+01
2.94E+01,1.97E+00,1.32E+01,-1.96E+00,-2.93E+00,-6.10E+01
2.59E+01,1.27E+00,1.39E+01,-1.99E+00,-2.59E+00,-6.09E+01
2.03E+01,4.08E+00,1.32E+01,-2.03E+00,-2.41E+00,-6.07E+01
1.68E+01,4.79E+00,1.39E+01,-2.09E+00,-2.19E+00,-6.06E+01
1.18E+01,6.90E+00,1.32E+01,-2.13E+00,-2.07E+00,-6.05E+01
1.18E+01,7.61E+00,1.39E+01,-2.23E+00,-1.92E+00,-6.03E+01
1.04E+01,9.72E+00,1.39E+01,-2.31E+00,-1.83E+00,-6.02E+01
9.72E+00,1.11E+01,1.39E+01,-2.44E+00,-1.70E+00,-6.00E+01
9.72E+00,1.39E+01,1.39E+01,-2.54E+00,-1.61E+00,-5.99E+01
1.04E+01,1.61E+01,1.46E+01,-2.72E+00,-1.49E+00,-5.97E+01
1.18E+01,1.89E+01,1.46E+01,-2.86E+00,-1.39E+00,-5.96E+01
1.04E+01,2.31E+01,1.39E+01,-3.10E+00,-1.24E+00,-5.95E+01
1.11E+01,2.45E+01,1.54E+01,-3.29E+00,-1.15E+00,-5.93E+01
1.04E+01,2.73E+01,1.46E+01,-3.60E+00,-1.02E+00,-5.92E+01
1.04E+01,2.94E+01,1.46E+01,-3.82E+00,-9.34E-01,-5.90E+01
1.04E+01,3.08E+01,1.46E+01,-4.16E+00,-8.04E-01,-5.89E+01
7.61E+00,3.37E+01,1.46E+01,-4.40E+00,-7.20E-01,-5.88E+01
6.90E+00,3.72E+01,1.46E+01,-4.81E+00,-6.29E-01,-5.86E+01
5.49E+00,3.86E+01,1.46E+01,-5.10E+00,-5.68E-01,-5.85E+01
6.20E+00,2.94E+01,1.61E+01,-6.45E+00,-3.28E-01,-5.78E+01
7.61E+00,2.59E+01,1.54E+01,-6.76E+00,-2.32E-01,-5.76E+01
1.46E+01,1.68E+01,1.54E+01,-7.13E+00,2.22E-02,-5.73E+01
1.68E+01,1.68E+01,1.46E+01,-7.26E+00,1.58E-01,-5.72E+01
1.82E+01,1.82E+01,1.39E+01,-7.44E+00,3.82E-01,-5.70E+01
6.32E+01,-4.87E+01,1.96E+01,-9.69E+00,8.60E+00,-5.33E+01
6.04E+01,-6.00E+01,1.82E+01,-9.22E+00,9.09E+00,-5.32E+01
5.41E+01,-6.35E+01,1.61E+01,-8.42E+00,9.76E+00,-5.31E+01
4.35E+01,-5.79E+01,1.18E+01,-7.92E+00,1.01E+01,-5.31E+01
2.73E+01,-4.73E+01,1.04E+01,-7.25E+00,1.05E+01,-5.31E+01
5.49E+00,-3.32E+01,9.01E+00,-6.92E+00,1.06E+01,-5.31E+01
-2.13E+01,-1.35E+01,7.61E+00,-6.63E+00,1.04E+01,-5.30E+01
-4.87E+01,4.08E+00,8.31E+00,-6.59E+00,1.01E+01,-5.30E+01
-7.97E+01,2.10E+01,8.31E+00,-6.71E+00,9.31E+00,-5.28E+01
-9.38E+01,-2.13E+01,9.72E+00,-7.45E+00,3.94E+00,-5.24E+01
-7.20E+01,-2.90E+01,1.04E+01,-7.10E+00,2.95E+00,-5.23E+01
-4.59E+01,-2.97E+01,9.72E+00,-6.83E+00,2.49E+00,-5.22E+01
-1.35E+01,-2.97E+01,9.01E+00,-6.46E+00,2.14E+00,-5.21E+01
1.96E+01,-1.92E+01,6.20E+00,-6.25E+00,2.18E+00,-5.21E+01
4.42E+01,1.97E+00,6.90E+00,-6.75E+00,5.61E+00,-5.17E+01
2.17E+01,-1.63E+01,7.61E+00,-6.64E+00,5.98E+00,-5.17E+01
1.27E+00,-3.18E+01,1.04E+01,-6.42E+00,6.04E+00,-5.16E+01
-1.49E+01,-4.45E+01,1.11E+01,-5.93E+00,5.93E+00,-5.15E+01
-2.76E+01,-5.23E+01,1.32E+01,-5.52E+00,5.74E+00,-5.15E+01
-3.46E+01,-5.51E+01,1.46E+01,-4.84E+00,5.34E+00,-5.14E+01
-3.68E+01,-5.51E+01,1.82E+01,-4.39E+00,5.04E+00,-5.13E+01
-3.39E+01,-5.15E+01,2.10E+01,-3.74E+00,4.61E+00,-5.11E+01
-2.69E+01,-4.52E+01,2.31E+01,-3.35E+00,4.35E+00,-5.10E+01
-1.85E+01,-3.89E+01,2.52E+01,-2.84E+00,4.08E+00,-5.07E+01
-1.21E+01,-2.55E+01,2.45E+01,-2.58E+00,3.96E+00,-5.05E+01
-2.96E+00,-1.77E+01,2.59E+01,-2.32E+00,3.86E+00,-5.02E+01
5.49E+00,-7.89E+00,2.59E+01,-2.21E+00,3.87E+00,-5.00E+01
1.18E+01,-3.66E+00,2.80E+01,-2.12E+00,3.97E+00,-4.97E+01
1.18E+01,1.27E+00,2.59E+01,-2.12E+00,4.07E+00,-4.95E+01
1.54E+01,3.38E+00,2.87E+01,-2.13E+00,4.24E+00,-4.92E+01
1.11E+01,6.20E+00,2.59E+01,-2.14E+00,4.34E+00,-4.89E+01
3.38E+00,4.08E+00,2.87E+01,-2.20E+00,4.43E+00,-4.86E+01
-1.41E-01,5.63E-01,3.01E+01,-2.20E+00,4.44E+00,-4.84E+01
-6.48E+00,-3.66E+00,3.08E+01,-2.16E+00,4.39E+00,-4.80E+01
-9.30E+00,-2.25E+00,3.01E+01,-2.12E+00,4.31E+00,-4.77E+01
-1.14E+01,-4.37E+00,3.01E+01,-2.06E+00,4.18E+00,-4.74E+01
-1.49E+01,-4.37E+00,3.23E+01,-2.01E+00,4.06E+00,-4.71E+01
-1.21E+01,-4.37E+00,3.15E+01,-1.93E+00,3.89E+00,-4.67E+01
-7.18E+00,-7.89E+00,3.30E+01,-1.89E+00,3.81E+00,-4.65E+01
4.08E+00,-8.59E+00,3.44E+01,-1.77E+00,3.79E+00,-4.61E+01
1.68E+01,-1.07E+01,3.58E+01,-1.68E+00,3.89E+00,-4.58E+01
3.37E+01,-9.30E+00,3.58E+01,-1.54E+00,4.21E+00,-4.54E+01
5.13E+01,-1.00E+01,3.58E+01,-1.44E+00,4.55E+00,-4.51E+01
7.03E+01,-7.89E+00,3.58E+01,-1.31E+00,5.29E+00,-4.47E+01
8.72E+01,-3.66E+00,3.51E+01,-1.24E+00,5.91E+00,-4.44E+01
9.99E+01,2.59E+01,3.08E+01,-1.58E+00,1.14E+01,-4.26E+01
8.51E+01,2.59E+01,3.01E+01,-1.74E+00,1.21E+01,-4.23E+01
6.89E+01,2.59E+01,2.80E+01,-1.98E+00,1.30E+01,-4.19E+01
5.55E+01,2.17E+01,2.73E+01,-2.11E+00,1.35E+01,-4.16E+01
4.56E+01,1.68E+01,2.66E+01,-2.26E+00,1.40E+01,-4.12E+01
3.65E+01,1.32E+01,2.45E+01,-2.31E+00,1.43E+01,-4.10E+01
3.51E+01,9.01E+00,2.45E+01,-2.38E+00,1.47E+01,-4.07E+01
3.72E+01,7.61E+00,2.38E+01,-2.39E+00,1.50E+01,-4.05E+01
3.79E+01,8.31E+00,2.24E+01,-2.41E+00,1.54E+01,-4.02E+01
4.00E+01,1.11E+01,2.31E+01,-2.44E+00,1.56E+01,-4.00E+01
3.79E+01,1.54E+01,2.38E+01,-2.53E+00,1.61E+01,-3.97E+01
3.93E+01,1.89E+01,2.31E+01,-2.61E+00,1.63E+01,-3.95E+01
3.86E+01,2.24E+01,2.31E+01,-2.76E+00,1.67E+01,-3.91E+01
3.51E+01,2.38E+01,2.17E+01,-2.90E+00,1.70E+01,-3.89E+01
3.30E+01,2.73E+01,2.10E+01,-3.12E+00,1.74E+01,-3.86E+01
3.23E+01,2.45E+01,2.17E+01,-3.26E+00,1.76E+01,-3.83E+01
2.94E+01,2.31E+01,2.17E+01,-3.46E+00,1.79E+01,-3.80E+01
2.94E+01,1.96E+01,2.17E+01,-3.57E+00,1.81E+01,-3.78E+01
2.73E+01,1.39E+01,2.17E+01,-3.67E+00,1.84E+01,-3.75E+01
2.45E+01,1.04E+01,2.10E+01,-3.72E+00,1.86E+01,-3.73E+01
